date,temperature,humidity,cloud_cover,solar_output
2023-01-01 00:00:00,15,60,20,100
2023-01-01 01:00:00,14,62,25,90
2023-01-01 02:00:00,13,65,30,80
2023-01-01 03:00:00,12,70,35,70
2023-01-01 04:00:00,11,75,40,60
2023-01-01 05:00:00,10,80,45,50
2023-01-01 06:00:00,12,65,30,80
2023-01-01 07:00:00,15,60,20,150
2023-01-01 08:00:00,18,55,15,200
2023-01-01 09:00:00,20,50,10,250
2023-01-01 10:00:00,22,45,5,300
2023-01-01 11:00:00,24,40,2,350
2023-01-01 12:00:00,25,35,1,400
2023-01-01 13:00:00,26,30,0,450
2023-01-01 14:00:00,27,30,0,500
2023-01-01 15:00:00,28,25,0,550
2023-01-01 16:00:00,27,30,0,500
2023-01-01 17:00:00,26,35,1,450
2023-01-01 18:00:00,24,40,2,400
2023-01-01 19:00:00,22,45,5,350
2023-01-01 20:00:00,20,50,10,300
2023-01-01 21:00:00,18,55,15,250
2023-01-01 22:00:00,16,60,20,200
2023-01-01 23:00:00,15,65,25,150
